RESPONDENT_ID,SURVEY_ID,CHOICE_SET,LABEL,CHOICE_INDICATOR,PACKAGE,RESPONDENT_IP_ADDRESS,RESPONDENT_CITY,RESPONDENT_REGION,RESPONDENT_POSTCODE,RESPONDENT_COUNTRY,RESPONDENT_TIME_OF_OPENING_SURVEY,RESPONDENT_TIME_OF_COMPLETING_SURVEY,RESPONDENT_DEVICE_USED_IN_SURVEY,RESPONDENT_LENGTH_OF_INTERVIEW_SECONDS,RESPONDENT_TOUCH_DEVICE_USED_IN_SURVEY,RESPONDENT_UNIQUE_CODE,VARIABLE_LOWER_ID,VARIABLE_ID,PARTICIPANT_STATUSINCLUDEINANALYSIS_ID,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_ID,VARIABLE_LOWER_PANEL,VARIABLE_PANEL,PARTICIPANT_STATUSINCLUDEINANALYSIS_PANEL,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_PANEL,Q1_WELCOME_O1_AGREE,Q1_WELCOME_O2_DISAGREE,Q2_INTRO_O1_YES,Q2_INTRO_O2_YUP,Q4_DIET_O1_OMNIVORE_MEAT_EATER,Q4_DIET_O2_REDUCETARIAN,Q4_DIET_O3_FLEXITARIAN,Q4_DIET_O4_SEMI_VEGETARIAN,Q4_DIET_O5_PESCETARIAN,Q4_DIET_O6_VEGETARIAN,Q4_DIET_O7_VEGAN,Q4_DIET_O8_OTHER,Q5_FINAL_COMMENTS
185269801,185269801,2,1,1,"package 2, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,2,2,0,"package 2, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,3,1,0,"package 1, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,3,2,1,"package 2, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,4,1,1,"package 2, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,4,2,0,"package 2, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,5,1,0,"package 1, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,5,2,1,"package 1, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,6,1,1,"package 1, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,6,2,0,"package 1, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,7,1,1,"package 1, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,7,2,0,"package 1, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,8,1,0,"package 1, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,8,2,1,"package 2, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,9,1,1,"package 2, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,9,2,0,"package 1, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,10,1,0,"package 1, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,10,2,1,"package 2, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,11,1,0,"package 2, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,11,2,1,"package 1, meatier",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,12,1,0,"package 2, 1:4lb",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269801,185269801,12,2,1,"package 2, thick&juicy",2603:8001:4a01:e035:4454:f43b:abed:a12f,Colton,California,92324,United States,2023-03-25 04:34:48,2023-03-25 04:37:44,mobile,176,1,NULL,id,641e79df-9bc3-634b-db11-3998c755eabb,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269803,185269803,1,1,0,"package 1, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,1,2,1,"package 1, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,2,1,0,"package 2, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,2,2,1,"package 2, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,3,1,0,"package 1, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,3,2,1,"package 2, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,4,1,0,"package 2, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,4,2,1,"package 1, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,5,1,0,"package 2, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,5,2,1,"package 1, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,6,1,0,"package 2, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,6,2,1,"package 1, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,7,1,0,"package 2, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,7,2,1,"package 1, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,8,1,0,"package 1, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,8,2,1,"package 2, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,9,1,0,"package 2, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,9,2,1,"package 2, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,10,1,0,"package 2, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,10,2,1,"package 1, 1:4lb",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,11,1,0,"package 1, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,11,2,1,"package 1, meatier",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,12,1,0,"package 2, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269803,185269803,12,2,1,"package 1, thick&juicy",2600:1700:9d70:980:7c68:3fdd:5ca3:5500,Riverside,California,92507,United States,2023-03-25 04:34:51,2023-03-25 04:46:27,mobile,696,1,NULL,id,641e7999-b876-fe94-346f-f789ddbd4636,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,0,1,0,Because 
185269804,185269804,1,1,1,"package 1, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,1,2,0,"package 2, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,2,1,1,"package 1, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,2,2,0,"package 2, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,3,1,0,"package 1, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,3,2,1,"package 1, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,4,1,1,"package 2, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,4,2,0,"package 1, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,5,1,1,"package 2, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,5,2,0,"package 2, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,6,1,0,"package 2, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,6,2,1,"package 2, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,7,1,0,"package 2, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,7,2,1,"package 1, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,8,1,1,"package 1, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,8,2,0,"package 1, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,9,1,0,"package 2, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,9,2,1,"package 1, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,10,1,1,"package 1, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,10,2,0,"package 2, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,11,1,0,"package 2, thick&juicy",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,11,2,1,"package 1, 1:4lb",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,12,1,1,"package 1, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269804,185269804,12,2,0,"package 2, meatier",2603:7081:453e:f6dd:d06:ecf0:6b89:173b,Batavia,New York,14020,United States,2023-03-25 04:34:51,2023-03-25 04:36:47,mobile,116,1,NULL,id,641e79e4-de9b-aa67-cb82-ca37e73765f1,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185269805,185269805,1,1,1,"package 2, thick&juicy",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,1,2,0,"package 1, 1:4lb",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,2,1,1,"package 2, 1:4lb",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,2,2,0,"package 2, meatier",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,3,1,1,"package 2, 1:4lb",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,3,2,0,"package 1, thick&juicy",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185269805,185269805,4,1,1,"package 2, meatier",2600:1008:b089:3be9:a57c:d8d2:e125:1e27,Manhattan,Illinois,60442,United States,2023-03-25 04:34:52,2023-03-25 04:36:48,mobile,116,1,NULL,id,641e79c9-a5cb-bd86-b73e-c9aeb1047e07,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
